gap_end|1443650401|1443650401|228854000|0.79
velocity_LtMovMin|1443650401|1443650401|228854000|0.79
velocity_LtTugMin|1443650401|1443650401|228854000|0.79
gap_end|1443650402|1443650402|245257000|0.931
entersArea_nearCoast|1443650402|1443650402|245257000|0.931
entersArea_nearCoast5k|1443650402|1443650402|245257000|0.931
entersArea_nearPorts|1443650402|1443650402|245257000|0.931
velocity_LtMovMin|1443650402|1443650402|245257000|0.931
velocity_LtTugMin|1443650402|1443650402|245257000|0.931
gap_end|1443650403|1443650403|227705102|0.954
entersArea_nearCoast|1443650403|1443650403|227705102|0.954
entersArea_nearCoast5k|1443650403|1443650403|227705102|0.954
entersArea_nearPorts|1443650403|1443650403|227705102|0.954
velocity_LtMovMin|1443650403|1443650403|227705102|0.954
velocity_LtTugMin|1443650403|1443650403|227705102|0.954
gap_end|1443650404|1443650404|228131600|0.788
entersArea_nearCoast|1443650404|1443650404|228131600|0.788
entersArea_nearCoast5k|1443650404|1443650404|228131600|0.788
entersArea_nearPorts|1443650404|1443650404|228131600|0.788
velocity_LtMovMin|1443650404|1443650404|228131600|0.788
velocity_LtTugMin|1443650404|1443650404|228131600|0.788
gap_end|1443650405|1443650405|228051000|0.987
entersArea_nearCoast|1443650405|1443650405|228051000|0.987
entersArea_nearCoast5k|1443650405|1443650405|228051000|0.987
entersArea_nearPorts|1443650405|1443650405|228051000|0.987
entersArea_nearPorts|1443650405|1443650405|228854000|0.79
entersArea_fishing|1443650405|1443650405|228854000|0.79
velocity_LtMovMin|1443650405|1443650405|228051000|0.987
velocity_LtTugMin|1443650405|1443650405|228051000|0.987
velocity_GrHcNCMax|1443650405|1443650405|228854000|0.79
velocity_GrMin_LtMax|1443650405|1443650405|228854000|0.79
velocity_GrTugMin_LeTugMax|1443650405|1443650405|228854000|0.79
gap_end|1443650406|1443650406|227574020|0.943
entersArea_nearCoast|1443650406|1443650406|227574020|0.943
entersArea_nearCoast5k|1443650406|1443650406|227574020|0.943
entersArea_nearPorts|1443650406|1443650406|227574020|0.943
velocity_LtMovMin|1443650406|1443650406|227574020|0.943
velocity_LtTugMin|1443650406|1443650406|227574020|0.943
gap_end|1443650408|1443650408|227369960|0.951
entersArea_nearPorts|1443650408|1443650408|227369960|0.951
velocity_LtMovMin|1443650408|1443650408|227369960|0.951
velocity_LtTugMin|1443650408|1443650408|227369960|0.951
gap_end|1443650409|1443650409|227415000|0.615
gap_end|1443650409|1443650409|228037600|0.616
velocity_LtMovMin|1443650409|1443650409|227415000|0.615
velocity_LtTugMin|1443650409|1443650409|227415000|0.615
velocity_LtMovMin|1443650409|1443650409|228037600|0.616
velocity_LtTugMin|1443650409|1443650409|228037600|0.616
gap_end|1443650411|1443650411|227443000|0.667
gap_end|1443650411|1443650411|228037700|0.69
entersArea_fishing|1443650411|1443650411|227443000|0.667
velocity_LtMovMin|1443650411|1443650411|227443000|0.667
velocity_LtTugMin|1443650411|1443650411|227443000|0.667
velocity_LtMovMin|1443650411|1443650411|228037700|0.69
velocity_LtTugMin|1443650411|1443650411|228037700|0.69
velocity_GrHcNCMax|1443650412|1443650412|228854000|0.79
velocity_GrMin_LtMax|1443650412|1443650412|228854000|0.79
velocity_GrTugMin_LeTugMax|1443650412|1443650412|228854000|0.79
stop_start|1443650413|1443650413|245257000|0.931
velocity_LtHcNCMax|1443650413|1443650413|245257000|0.931
velocity_LtMovMin|1443650413|1443650413|245257000|0.931
velocity_LtTugMin|1443650413|1443650413|245257000|0.931
stop_start|1443650415|1443650415|228051000|0.987
velocity_LtHcNCMax|1443650415|1443650415|228051000|0.987
velocity_LtMovMin|1443650415|1443650415|228051000|0.987
velocity_LtTugMin|1443650415|1443650415|228051000|0.987
velocity_GrHcNCMax|1443650416|1443650416|228131600|0.79
velocity_GrMin_LtMax|1443650416|1443650416|228131600|0.79
velocity_GrTugMin_LeTugMax|1443650416|1443650416|228131600|0.79
velocity_GrHcNCMax|1443650417|1443650417|228854000|0.79
velocity_GrMin_LtMax|1443650417|1443650417|228854000|0.79
velocity_GrTugMin_LeTugMax|1443650417|1443650417|228854000|0.79
stop_start|1443650423|1443650423|227705102|0.954
velocity_LtHcNCMax|1443650423|1443650423|227705102|0.954
velocity_LtMovMin|1443650423|1443650423|227705102|0.954
velocity_LtTugMin|1443650423|1443650423|227705102|0.954
velocity_GrHcNCMax|1443650424|1443650424|228854000|0.79
velocity_GrMin_LtMax|1443650424|1443650424|228854000|0.79
velocity_GrTugMin_LeTugMax|1443650424|1443650424|228854000|0.79
velocity_GrHcNCMax|1443650425|1443650425|228131600|0.792
velocity_GrMin_LtMax|1443650425|1443650425|228131600|0.792
velocity_GrTugMin_LeTugMax|1443650425|1443650425|228131600|0.792
stop_start|1443650427|1443650427|227574020|0.943
velocity_LtHcNCMax|1443650427|1443650427|227574020|0.943
velocity_LtMovMin|1443650427|1443650427|227574020|0.943
velocity_LtTugMin|1443650427|1443650427|227574020|0.943
gap_end|1443650428|1443650428|211232180|0.947
entersArea_nearPorts|1443650428|1443650428|211232180|0.947
change_in_speed_start|1443650428|1443650428|228854000|0.791
velocity_LtMovMin|1443650428|1443650428|211232180|0.947
velocity_LtTugMin|1443650428|1443650428|211232180|0.947
velocity_GrHcNCMax|1443650428|1443650428|228854000|0.791
velocity_GrMin_LtMax|1443650428|1443650428|228854000|0.791
velocity_GrTugMin_LeTugMax|1443650428|1443650428|228854000|0.791
change_in_speed_end|1443650438|1443650438|228854000|0.791
gap_end|1443650438|1443650438|228931000|0.765
entersArea_fishing|1443650438|1443650438|228931000|0.765
velocity_GrHcNCMax|1443650438|1443650438|228854000|0.791
velocity_GrMin_LtMax|1443650438|1443650438|228854000|0.791
velocity_GrTugMin_LeTugMax|1443650438|1443650438|228854000|0.791
velocity_LtMovMin|1443650438|1443650438|228931000|0.765
velocity_LtTugMin|1443650438|1443650438|228931000|0.765
velocity_GrHcNCMax|1443650439|1443650439|228037600|0.617
velocity_GrMin_LtMax|1443650439|1443650439|228037600|0.617
velocity_GrTugMin_LeTugMax|1443650439|1443650439|228037600|0.617
gap_start|1443650441|1443650441|227362110|0.963
velocity_LtMovMin|1443650441|1443650441|227362110|0.963
velocity_LtTugMin|1443650441|1443650441|227362110|0.963
velocity_GrHcNCMax|1443650441|1443650441|228037700|0.688
velocity_GrMovMin_LtMin|1443650441|1443650441|228037700|0.688
velocity_GrTugMin_LeTugMax|1443650441|1443650441|228037700|0.688
gap_end|1443650449|1443650449|234056000|0.811
entersArea_nearPorts|1443650449|1443650449|234056000|0.811
velocity_LtMovMin|1443650449|1443650449|234056000|0.811
velocity_LtTugMin|1443650449|1443650449|234056000|0.811
change_in_speed_start|1443650452|1443650452|228037700|0.687
slow_motion_start|1443650452|1443650452|228037700|0.687
velocity_LtHcNCMax|1443650452|1443650452|228037700|0.687
velocity_GrMovMin_LtMin|1443650452|1443650452|228037700|0.687
velocity_GrTugMin_LeTugMax|1443650452|1443650452|228037700|0.687
velocity_LtHcNCMax|1443650452|1443650452|245257000|0.931
velocity_LtMovMin|1443650452|1443650452|245257000|0.931
velocity_LtTugMin|1443650452|1443650452|245257000|0.931
gap_end|1443650456|1443650456|228791000|0.972
entersArea_nearCoast|1443650456|1443650456|228791000|0.972
entersArea_nearCoast5k|1443650456|1443650456|228791000|0.972
velocity_LtMovMin|1443650456|1443650456|228791000|0.972
velocity_LtTugMin|1443650456|1443650456|228791000|0.972
change_in_speed_end|1443650460|1443650460|228037700|0.687
gap_end|1443650460|1443650460|228064900|0.985
gap_end|1443650460|1443650460|228186700|0.984
entersArea_nearCoast|1443650460|1443650460|228064900|0.985
entersArea_nearCoast|1443650460|1443650460|228186700|0.984
entersArea_nearCoast5k|1443650460|1443650460|228064900|0.985
entersArea_nearCoast5k|1443650460|1443650460|228186700|0.984
entersArea_nearPorts|1443650460|1443650460|228064900|0.985
entersArea_nearPorts|1443650460|1443650460|228186700|0.984
velocity_LtHcNCMax|1443650460|1443650460|228037700|0.687
velocity_GrMovMin_LtMin|1443650460|1443650460|228037700|0.687
velocity_GrTugMin_LeTugMax|1443650460|1443650460|228037700|0.687
velocity_LtMovMin|1443650460|1443650460|228064900|0.985
velocity_LtTugMin|1443650460|1443650460|228064900|0.985
velocity_LtMovMin|1443650460|1443650460|228186700|0.984
velocity_LtTugMin|1443650460|1443650460|228186700|0.984
gap_end|1443650465|1443650465|235013963|0.973
entersArea_nearCoast|1443650465|1443650465|235013963|0.973
entersArea_nearCoast5k|1443650465|1443650465|235013963|0.973
entersArea_nearPorts|1443650465|1443650465|235013963|0.973
velocity_LtMovMin|1443650465|1443650465|235013963|0.973
velocity_LtTugMin|1443650465|1443650465|235013963|0.973
velocity_GrHcNCMax|1443650469|1443650469|227415000|0.603
velocity_GrMin_LtMax|1443650469|1443650469|227415000|0.603
velocity_GrTugMin_LeTugMax|1443650469|1443650469|227415000|0.603
velocity_GrHcNCMax|1443650469|1443650469|227443000|0.657
velocity_GrMin_LtMax|1443650469|1443650469|227443000|0.657
velocity_GrTugMin_LeTugMax|1443650469|1443650469|227443000|0.657
change_in_speed_start|1443650471|1443650471|228037700|0.687
velocity_LtHcNCMax|1443650471|1443650471|228037700|0.687
velocity_GrMovMin_LtMin|1443650471|1443650471|228037700|0.687
velocity_LtTugMin|1443650471|1443650471|228037700|0.687
change_in_speed_start|1443650473|1443650473|245257000|0.93
stop_end|1443650473|1443650473|245257000|0.93
velocity_LtHcNCMax|1443650473|1443650473|245257000|0.93
velocity_GrMovMin_LtMin|1443650473|1443650473|245257000|0.93
velocity_LtTugMin|1443650473|1443650473|245257000|0.93
change_in_speed_end|1443650481|1443650481|228037700|0.687
velocity_LtHcNCMax|1443650481|1443650481|228037700|0.687
velocity_GrMovMin_LtMin|1443650481|1443650481|228037700|0.687
velocity_LtTugMin|1443650481|1443650481|228037700|0.687
velocity_GrHcNCMax|1443650485|1443650485|228131600|0.801
velocity_GrMin_LtMax|1443650485|1443650485|228131600|0.801
velocity_GrTugMin_LeTugMax|1443650485|1443650485|228131600|0.801
change_in_speed_start|1443650488|1443650488|228854000|0.793
velocity_GrHcNCMax|1443650488|1443650488|228854000|0.793
velocity_GrMin_LtMax|1443650488|1443650488|228854000|0.793
velocity_GrTugMax|1443650488|1443650488|228854000|0.793
gap_end|1443650489|1443650489|227002330|0.986
entersArea_nearCoast|1443650489|1443650489|227002330|0.986
entersArea_nearCoast5k|1443650489|1443650489|227002330|0.986
entersArea_nearPorts|1443650489|1443650489|227002330|0.986
velocity_LtMovMin|1443650489|1443650489|227002330|0.986
velocity_LtTugMin|1443650489|1443650489|227002330|0.986
leavesArea_fishing|1443650492|1443650492|227443000|0.986
velocity_GrHcNCMax|1443650492|1443650492|228854000|0.792
velocity_GrMovMin_LtMin|1443650492|1443650492|228854000|0.792
velocity_GrTugMin_LeTugMax|1443650492|1443650492|228854000|0.792
change_in_speed_end|1443650493|1443650493|245257000|0.93
stop_start|1443650493|1443650493|245257000|0.93
velocity_LtHcNCMax|1443650493|1443650493|245257000|0.93
velocity_LtMovMin|1443650493|1443650493|245257000|0.93
velocity_LtTugMin|1443650493|1443650493|245257000|0.93
gap_end|1443650498|1443650498|228190600|0.992
entersArea_fishing|1443650498|1443650498|228190600|0.992
entersArea_nearCoast|1443650498|1443650498|228190600|0.992
entersArea_nearCoast5k|1443650498|1443650498|228190600|0.992
entersArea_nearPorts|1443650498|1443650498|228190600|0.992
change_in_speed_end|1443650498|1443650498|228854000|0.792
velocity_LtMovMin|1443650498|1443650498|228190600|0.992
velocity_LtTugMin|1443650498|1443650498|228190600|0.992
velocity_GrHcNCMax|1443650498|1443650498|228854000|0.792
velocity_GrMin_LtMax|1443650498|1443650498|228854000|0.792
velocity_GrTugMin_LeTugMax|1443650498|1443650498|228854000|0.792
gap_end|1443650499|1443650499|227003050|0.987
entersArea_nearCoast|1443650499|1443650499|227003050|0.987
entersArea_nearCoast5k|1443650499|1443650499|227003050|0.987
entersArea_nearPorts|1443650499|1443650499|227003050|0.987
velocity_LtMovMin|1443650499|1443650499|227003050|0.987
velocity_LtTugMin|1443650499|1443650499|227003050|0.987
slow_motion_end|1443650500|1443650500|228037700|0.686
stop_start|1443650500|1443650500|228037700|0.686
velocity_LtHcNCMax|1443650500|1443650500|228037700|0.686
velocity_LtMovMin|1443650500|1443650500|228037700|0.686
velocity_LtTugMin|1443650500|1443650500|228037700|0.686
gap_end|1443650502|1443650502|228017700|0.989
entersArea_nearCoast|1443650502|1443650502|228017700|0.989
entersArea_nearCoast5k|1443650502|1443650502|228017700|0.989
entersArea_nearPorts|1443650502|1443650502|228017700|0.989
change_in_speed_start|1443650502|1443650502|245257000|0.93
stop_end|1443650502|1443650502|245257000|0.93
velocity_LtMovMin|1443650502|1443650502|228017700|0.989
velocity_LtTugMin|1443650502|1443650502|228017700|0.989
velocity_LtHcNCMax|1443650502|1443650502|245257000|0.93
velocity_GrMovMin_LtMin|1443650502|1443650502|245257000|0.93
velocity_LtTugMin|1443650502|1443650502|245257000|0.93
change_in_speed_end|1443650512|1443650512|245257000|0.93
velocity_LtHcNCMax|1443650512|1443650512|228037700|0.686
velocity_LtMovMin|1443650512|1443650512|228037700|0.686
velocity_LtTugMin|1443650512|1443650512|228037700|0.686
velocity_LtHcNCMax|1443650512|1443650512|245257000|0.93
velocity_GrMovMin_LtMin|1443650512|1443650512|245257000|0.93
velocity_LtTugMin|1443650512|1443650512|245257000|0.93
velocity_GrHcNCMax|1443650515|1443650515|228131600|0.806
velocity_GrMin_LtMax|1443650515|1443650515|228131600|0.806
velocity_GrTugMin_LeTugMax|1443650515|1443650515|228131600|0.806
velocity_GrHcNCMax|1443650518|1443650518|228854000|0.792
velocity_GrMin_LtMax|1443650518|1443650518|228854000|0.792
velocity_GrTugMin_LeTugMax|1443650518|1443650518|228854000|0.792
change_in_speed_start|1443650520|1443650520|228037700|0.686
stop_end|1443650520|1443650520|228037700|0.686
velocity_GrHcNCMax|1443650520|1443650520|227443000|0.648
velocity_GrMin_LtMax|1443650520|1443650520|227443000|0.648
velocity_GrTugMin_LeTugMax|1443650520|1443650520|227443000|0.648
velocity_LtHcNCMax|1443650520|1443650520|228037700|0.686
velocity_GrMovMin_LtMin|1443650520|1443650520|228037700|0.686
velocity_LtTugMin|1443650520|1443650520|228037700|0.686
stop_start|1443650522|1443650522|245257000|0.93
velocity_LtHcNCMax|1443650522|1443650522|245257000|0.93
velocity_LtMovMin|1443650522|1443650522|245257000|0.93
velocity_LtTugMin|1443650522|1443650522|245257000|0.93
velocity_GrHcNCMax|1443650529|1443650529|227443000|0.646
velocity_GrMin_LtMax|1443650529|1443650529|227443000|0.646
velocity_GrTugMin_LeTugMax|1443650529|1443650529|227443000|0.646
